,title,company,salary,summary
1089,Administrative Officer,US Department of the Interior,"$53,433 - $69,462 a year","Advise and/or train other clerical staff on office policies and procedures, such as the correct steps to follow in preparing correspondence, answering incoming…"
1090,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1091,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1092,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1093,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1094,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
1095,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1096,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1097,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1098,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1099,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1100,Administrative Assistant - Social Science Division,New Mexico Military Institute,"$17,475 - $21,826 a year",Preferred qualifications are: An Associate’s Degree in an applicable field and two (2) years of administrative experience.
1101,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
1102,Administrative Assistant - JROTC,New Mexico Military Institute,"$23,300 - $29,100 a year","Exceptional organizational, clerical, and customer-service skills are required.A professional and pleasant demeanor is required."
1103,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1104,Stocker,United Supermarkets,,"When a guest enters my area or department, my first and most important responsibility becomes to acknowledge, greet, and engage that guest."
1105,Medical Receptions,Roswell Family Care,$10 - $13 an hour,Medical receptionist: 1 year (Preferred).Experienced bilingual medical receptions needed for busy clinic.
1106,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1107,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1108,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1109,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
1110,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1111,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1112,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1113,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1114,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
1115,Administrative Assistant - Social Science Division,New Mexico Military Institute,"$17,475 - $21,826 a year",Preferred qualifications are: An Associate’s Degree in an applicable field and two (2) years of administrative experience.
1116,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1117,Administrative Assistant - JROTC,New Mexico Military Institute,"$23,300 - $29,100 a year","Exceptional organizational, clerical, and customer-service skills are required.A professional and pleasant demeanor is required."
1118,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1119,Stocker,United Supermarkets,,"When a guest enters my area or department, my first and most important responsibility becomes to acknowledge, greet, and engage that guest."
1120,Medical Receptions,Roswell Family Care,$10 - $13 an hour,Medical receptionist: 1 year (Preferred).Experienced bilingual medical receptions needed for busy clinic.
1121,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1122,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1123,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1124,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1125,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1126,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1127,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1128,Bank Teller,Pioneer Bank,,"Receives checks and cash for deposit in savings and checking accounts, verifies deposit amounts, examines checks for endorsement and negotiability, and enters…"
1129,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1130,"Customer Contact Center Associate II - Roswell, NM",Xcel Energy,$14 an hour,"Provide technical support to customers.After successful passing of the background check and drug test, candidates are ready to start the training class."
1131,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1132,Merchandiser (PT/Days/Seasonal),PepsiCo,$16 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
1133,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1134,"barista - Store# 11806, MAIN & COLLEGE, ROSWELL",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
1135,Administrative Assistant - Social Science Division,New Mexico Military Institute,"$17,475 - $21,826 a year",Preferred qualifications are: An Associate’s Degree in an applicable field and two (2) years of administrative experience.
1136,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1137,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1138,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1139,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
1140,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1141,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1142,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1143,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1144,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1145,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1146,Administrative Assistant - Social Science Division,New Mexico Military Institute,"$17,475 - $21,826 a year",Preferred qualifications are: An Associate’s Degree in an applicable field and two (2) years of administrative experience.
1147,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
1148,Administrative Assistant - JROTC,New Mexico Military Institute,"$23,300 - $29,100 a year","Exceptional organizational, clerical, and customer-service skills are required.A professional and pleasant demeanor is required."
1149,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1150,Stocker,United Supermarkets,,"When a guest enters my area or department, my first and most important responsibility becomes to acknowledge, greet, and engage that guest."
1151,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1152,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1153,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1154,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1155,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1156,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1157,Bank Teller,Pioneer Bank,,"Receives checks and cash for deposit in savings and checking accounts, verifies deposit amounts, examines checks for endorsement and negotiability, and enters…"
1158,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1159,"Customer Contact Center Associate II - Roswell, NM",Xcel Energy,$14 an hour,"Provide technical support to customers.After successful passing of the background check and drug test, candidates are ready to start the training class."
1160,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1161,Merchandiser (PT/Days/Seasonal),PepsiCo,$16 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
1162,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1163,Administrative Assistant - Social Science Division,New Mexico Military Institute,"$17,475 - $21,826 a year",Preferred qualifications are: An Associate’s Degree in an applicable field and two (2) years of administrative experience.
1164,Administrative Assistant - JROTC,New Mexico Military Institute,"$23,300 - $29,100 a year","Exceptional organizational, clerical, and customer-service skills are required.A professional and pleasant demeanor is required."
1165,Library Associate (2020-2021) SY,Roswell Independent School District,"$17,439 - $19,528 a year",Trends in library media field.Responsible for clerical service(s) in the school library media center designed to support the RISD library media program.
1166,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1167,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1168,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1169,Production Aircraft Paint Prep,Dean Baldwin Painting,$13.50 - $26.70 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Aircraft Preppers earn up to $15.55/hr.
1170,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1171,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1172,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1173,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1174,Stocker,United Supermarkets,,"When a guest enters my area or department, my first and most important responsibility becomes to acknowledge, greet, and engage that guest."
1175,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1176,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
1177,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
1178,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1179,Administrative Officer,US Department of the Interior,"$53,433 - $69,462 a year","Advise and/or train other clerical staff on office policies and procedures, such as the correct steps to follow in preparing correspondence, answering incoming…"
1180,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1181,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1182,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1183,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1184,Production Aircraft Paint Prep,Dean Baldwin Painting,$13.50 - $26.70 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Aircraft Preppers earn up to $15.55/hr.
1185,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1186,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1187,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1188,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1189,Healthcare Revenue Cycle Director,Clinical Management Consultants,"$85,000 - $100,000 a year",Assisting in development of revenue cycle strategy.The Hospital Revenue Cycle Director will be responsible for numerous sides of the hospital's financial…
1190,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1191,Stocker,United Supermarkets,,"When a guest enters my area or department, my first and most important responsibility becomes to acknowledge, greet, and engage that guest."
1192,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
1193,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
1194,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1195,Administrative Officer,US Department of the Interior,"$53,433 - $69,462 a year","Advise and/or train other clerical staff on office policies and procedures, such as the correct steps to follow in preparing correspondence, answering incoming…"
1196,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1197,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1198,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1199,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1200,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1201,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1202,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1203,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1204,Bank Teller,Pioneer Bank,,"Receives checks and cash for deposit in savings and checking accounts, verifies deposit amounts, examines checks for endorsement and negotiability, and enters…"
1205,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1206,"Customer Contact Center Associate II - Roswell, NM",Xcel Energy,$14 an hour,"Provide technical support to customers.After successful passing of the background check and drug test, candidates are ready to start the training class."
1207,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1208,Merchandiser (PT/Days/Seasonal),PepsiCo,$16 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
1209,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1210,"barista - Store# 11806, MAIN & COLLEGE, ROSWELL",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
1211,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1212,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1213,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1214,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1215,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1216,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1217,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1218,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1219,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1220,Bank Teller,Pioneer Bank,,"Receives checks and cash for deposit in savings and checking accounts, verifies deposit amounts, examines checks for endorsement and negotiability, and enters…"
1221,"barista - Store# 11806, MAIN & COLLEGE, ROSWELL",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
1222,Library Associate (2020-2021) SY,Roswell Independent School District,"$17,439 - $19,528 a year",Trends in library media field.Responsible for clerical service(s) in the school library media center designed to support the RISD library media program.
1223,"Customer Contact Center Associate II - Roswell, NM",Xcel Energy,$14 an hour,"Provide technical support to customers.After successful passing of the background check and drug test, candidates are ready to start the training class."
1224,Merchandiser (PT/Days/Seasonal),PepsiCo,$16 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
1225,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1226,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1227,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1228,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1229,Production Aircraft Paint Prep,Dean Baldwin Painting,$13.50 - $26.70 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Aircraft Preppers earn up to $15.55/hr.
1230,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1231,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1232,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1233,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1234,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1235,Healthcare Revenue Cycle Director,Clinical Management Consultants,"$85,000 - $100,000 a year",Assisting in development of revenue cycle strategy.The Hospital Revenue Cycle Director will be responsible for numerous sides of the hospital's financial…
1236,Stocker,United Supermarkets,,"When a guest enters my area or department, my first and most important responsibility becomes to acknowledge, greet, and engage that guest."
1237,Gift Shop Cashier / Floater,International UFO Museum & Research Center,$10.50 - $10.75 an hour,"Accepts cash payments, processes credit card payments, issues receipts and give change.Candidates will perform cashier duties accurately and efficiently…"
1238,Radiology Tech - Orthopedic Specialists,Roswell Clinic Corporation,,"Performs a variety of technical procedures that will require independent judgment, with ingenuity and initiative to apply prescribed ionizing radiation for…"
1239,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1240,Administrative Officer,US Department of the Interior,"$53,433 - $69,462 a year","Advise and/or train other clerical staff on office policies and procedures, such as the correct steps to follow in preparing correspondence, answering incoming…"
1241,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1242,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1243,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1244,,Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
1245,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1246,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1247,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
1248,Subway Sandwich Artist®,Subway,,"Exhibits a cheerful and helpful manner while greeting guests and preparing their orders.A SUBWAY® Sandwich Artist® greets and serves guests, prepares food,…"
1249,Bank Teller,Pioneer Bank,,"Receives checks and cash for deposit in savings and checking accounts, verifies deposit amounts, examines checks for endorsement and negotiability, and enters…"
1250,Team Member - Roswell,Big R Stores,,"Answer phones, 2-way radio calls, make announcements over PA system, with clear, pleasant and professional methods of communication."
1251,"Customer Contact Center Associate II - Roswell, NM",Xcel Energy,$14 an hour,"Provide technical support to customers.After successful passing of the background check and drug test, candidates are ready to start the training class."
1252,Motor Vehicle Clerk,MVD Express,$13.00 - $13.50 an hour,"Omni-channel service model that has capability to serve both consumer & commercial clients.Call Center & Help Desk Support.Major Holidays Off, Paid Holidays."
1253,Merchandiser (PT/Days/Seasonal),PepsiCo,$16 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
1254,Specimen Procurement Specialist,Southwest Labs LLC,,Proficient typing and data entry skills.We are looking for a focused Specimen Processor to sort and input orders for urine and/or blood specimens in our…
1255,"barista - Store# 11806, MAIN & COLLEGE, ROSWELL",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
1256,Head Start Receptionist,Southeast NM Community Action Corporation,$11.00 - $13.33 an hour,"The Front Desk Receptionist is responsible for providing essential front desk duties including greeting all families and guests, answering and directing phone…"
1257,Benefits Administrator,"MBF Inspection Services, Inc",$17 - $21 an hour,"The position requires a bachelor’s degree from an accredited university, or equivalent work experience.File quarterly unemployment insurance reports for each…"
1258,Food Server,Cattle Baron Restaurant,,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1259,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1260,Food Server,"Farley's Food, Fun & Pub",,"The greeting, seating, reciting features in order for the guest to be comfortable and informed; circulating the dining room and assisting each other in pouring…"
1261,Personal Assistant,CAS Marketing LLC,$12 - $15 an hour,"In this role, you will be responsible for scheduling appointments, traveling to client locations, filming videos for clients, taking notes, organizing content,…"
